areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E07000082,Stroud,ltla,2020-08-27,25_29,0,1,16.9
E07000082,Stroud,ltla,2020-08-27,30_34,0,1,16.1
E07000082,Stroud,ltla,2020-08-27,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,40_44,0,1,14.1
E07000082,Stroud,ltla,2020-08-27,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-27,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,60+,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,80_84,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-27,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-26,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,00_59,2,7,8.2
E07000082,Stroud,ltla,2020-08-26,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-26,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-26,25_29,0,1,16.9
E07000082,Stroud,ltla,2020-08-26,30_34,1,1,16.1
E07000082,Stroud,ltla,2020-08-26,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,40_44,1,1,14.1
E07000082,Stroud,ltla,2020-08-26,45_49,0,1,11.3
E07000082,Stroud,ltla,2020-08-26,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-26,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,60+,0,1,2.8
E07000082,Stroud,ltla,2020-08-26,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-26,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-26,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-25,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,00_59,0,6,7.0
E07000082,Stroud,ltla,2020-08-25,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-25,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-25,25_29,0,2,33.9
E07000082,Stroud,ltla,2020-08-25,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,45_49,0,1,11.3
E07000082,Stroud,ltla,2020-08-25,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-25,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,60+,0,1,2.8
E07000082,Stroud,ltla,2020-08-25,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-25,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-25,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-24,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,00_59,0,7,8.2
E07000082,Stroud,ltla,2020-08-24,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-24,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-24,25_29,0,2,33.9
E07000082,Stroud,ltla,2020-08-24,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,40_44,0,1,14.1
E07000082,Stroud,ltla,2020-08-24,45_49,0,1,11.3
E07000082,Stroud,ltla,2020-08-24,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-24,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,60+,0,1,2.8
E07000082,Stroud,ltla,2020-08-24,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-24,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-24,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-23,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,00_59,0,7,8.2
E07000082,Stroud,ltla,2020-08-23,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-23,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-23,25_29,0,2,33.9
E07000082,Stroud,ltla,2020-08-23,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,40_44,0,1,14.1
E07000082,Stroud,ltla,2020-08-23,45_49,0,1,11.3
E07000082,Stroud,ltla,2020-08-23,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-23,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,60+,0,1,2.8
E07000082,Stroud,ltla,2020-08-23,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-23,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-23,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-22,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,00_59,2,8,9.4
E07000082,Stroud,ltla,2020-08-22,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-22,20_24,1,1,19.3
E07000082,Stroud,ltla,2020-08-22,25_29,0,2,33.9
E07000082,Stroud,ltla,2020-08-22,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,40_44,0,1,14.1
E07000082,Stroud,ltla,2020-08-22,45_49,0,2,22.6
E07000082,Stroud,ltla,2020-08-22,50_54,1,1,10.6
E07000082,Stroud,ltla,2020-08-22,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,60+,0,1,2.8
E07000082,Stroud,ltla,2020-08-22,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-22,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-22,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-21,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,00_59,1,7,8.2
E07000082,Stroud,ltla,2020-08-21,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-21,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-21,25_29,1,2,33.9
E07000082,Stroud,ltla,2020-08-21,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,40_44,0,1,14.1
E07000082,Stroud,ltla,2020-08-21,45_49,0,2,22.6
E07000082,Stroud,ltla,2020-08-21,50_54,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,60+,0,1,2.8
E07000082,Stroud,ltla,2020-08-21,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-21,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-21,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-20,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,00_59,2,6,7.0
E07000082,Stroud,ltla,2020-08-20,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,15_19,1,1,15.6
E07000082,Stroud,ltla,2020-08-20,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-20,25_29,0,1,16.9
E07000082,Stroud,ltla,2020-08-20,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,40_44,0,1,14.1
E07000082,Stroud,ltla,2020-08-20,45_49,1,2,22.6
E07000082,Stroud,ltla,2020-08-20,50_54,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,60+,1,1,2.8
E07000082,Stroud,ltla,2020-08-20,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,80_84,1,1,26.9
E07000082,Stroud,ltla,2020-08-20,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-20,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-19,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,00_59,1,4,4.7
E07000082,Stroud,ltla,2020-08-19,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,15_19,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-19,25_29,1,1,16.9
E07000082,Stroud,ltla,2020-08-19,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,40_44,0,1,14.1
E07000082,Stroud,ltla,2020-08-19,45_49,0,1,11.3
E07000082,Stroud,ltla,2020-08-19,50_54,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,60+,0,1,2.8
E07000082,Stroud,ltla,2020-08-19,60_64,0,1,12.1
E07000082,Stroud,ltla,2020-08-19,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,80_84,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-19,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-18,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,00_59,1,3,3.5
E07000082,Stroud,ltla,2020-08-18,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,15_19,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-18,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,40_44,1,1,14.1
E07000082,Stroud,ltla,2020-08-18,45_49,0,1,11.3
E07000082,Stroud,ltla,2020-08-18,50_54,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,60+,0,1,2.8
E07000082,Stroud,ltla,2020-08-18,60_64,0,1,12.1
E07000082,Stroud,ltla,2020-08-18,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,80_84,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-18,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-17,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,00_59,0,2,2.3
E07000082,Stroud,ltla,2020-08-17,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,15_19,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-17,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,45_49,0,1,11.3
E07000082,Stroud,ltla,2020-08-17,50_54,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,60+,0,2,5.6
E07000082,Stroud,ltla,2020-08-17,60_64,0,1,12.1
E07000082,Stroud,ltla,2020-08-17,65_69,0,1,13.5
E07000082,Stroud,ltla,2020-08-17,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,80_84,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-17,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-16,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,00_59,1,3,3.5
E07000082,Stroud,ltla,2020-08-16,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-16,20_24,0,1,19.3
E07000082,Stroud,ltla,2020-08-16,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,45_49,1,1,11.3
E07000082,Stroud,ltla,2020-08-16,50_54,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,60+,0,2,5.6
E07000082,Stroud,ltla,2020-08-16,60_64,0,1,12.1
E07000082,Stroud,ltla,2020-08-16,65_69,0,1,13.5
E07000082,Stroud,ltla,2020-08-16,70_74,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,80_84,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-16,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-15,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,00_59,1,2,2.3
E07000082,Stroud,ltla,2020-08-15,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-15,20_24,1,1,19.3
E07000082,Stroud,ltla,2020-08-15,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,50_54,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,60+,0,3,8.4
E07000082,Stroud,ltla,2020-08-15,60_64,0,1,12.1
E07000082,Stroud,ltla,2020-08-15,65_69,0,1,13.5
E07000082,Stroud,ltla,2020-08-15,70_74,0,1,13.1
E07000082,Stroud,ltla,2020-08-15,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,80_84,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-15,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-14,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,00_59,0,1,1.2
E07000082,Stroud,ltla,2020-08-14,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-14,20_24,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,50_54,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,60+,0,4,11.2
E07000082,Stroud,ltla,2020-08-14,60_64,0,1,12.1
E07000082,Stroud,ltla,2020-08-14,65_69,0,1,13.5
E07000082,Stroud,ltla,2020-08-14,70_74,0,1,13.1
E07000082,Stroud,ltla,2020-08-14,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-14,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-14,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-13,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,00_59,0,2,2.3
E07000082,Stroud,ltla,2020-08-13,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-13,20_24,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-13,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,60+,1,4,11.2
E07000082,Stroud,ltla,2020-08-13,60_64,1,1,12.1
E07000082,Stroud,ltla,2020-08-13,65_69,0,1,13.5
E07000082,Stroud,ltla,2020-08-13,70_74,0,1,13.1
E07000082,Stroud,ltla,2020-08-13,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-13,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-13,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-12,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,00_59,0,2,2.3
E07000082,Stroud,ltla,2020-08-12,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-12,20_24,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-12,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,60+,0,3,8.4
E07000082,Stroud,ltla,2020-08-12,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,65_69,0,1,13.5
E07000082,Stroud,ltla,2020-08-12,70_74,0,1,13.1
E07000082,Stroud,ltla,2020-08-12,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-12,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-12,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-11,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,00_59,0,2,2.3
E07000082,Stroud,ltla,2020-08-11,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-11,20_24,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-11,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,60+,1,3,8.4
E07000082,Stroud,ltla,2020-08-11,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,65_69,1,1,13.5
E07000082,Stroud,ltla,2020-08-11,70_74,0,1,13.1
E07000082,Stroud,ltla,2020-08-11,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-11,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-11,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-10,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,00_59,1,2,2.3
E07000082,Stroud,ltla,2020-08-10,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,15_19,1,1,15.6
E07000082,Stroud,ltla,2020-08-10,20_24,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-10,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,60+,0,2,5.6
E07000082,Stroud,ltla,2020-08-10,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,70_74,0,1,13.1
E07000082,Stroud,ltla,2020-08-10,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-10,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,90+,0,0,0.0
E07000082,Stroud,ltla,2020-08-10,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-09,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,00_59,0,1,1.2
E07000082,Stroud,ltla,2020-08-09,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,15_19,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,20_24,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-09,55_59,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,60+,1,3,8.4
E07000082,Stroud,ltla,2020-08-09,60_64,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,65_69,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,70_74,1,1,13.1
E07000082,Stroud,ltla,2020-08-09,75_79,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,80_84,0,1,26.9
E07000082,Stroud,ltla,2020-08-09,85_89,0,0,0.0
E07000082,Stroud,ltla,2020-08-09,90+,0,1,96.0
E07000082,Stroud,ltla,2020-08-09,unassigned,0,0,
E07000082,Stroud,ltla,2020-08-08,00_04,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,00_59,0,2,2.3
E07000082,Stroud,ltla,2020-08-08,05_09,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,10_14,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,15_19,0,1,15.6
E07000082,Stroud,ltla,2020-08-08,20_24,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,25_29,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,30_34,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,35_39,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,40_44,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,45_49,0,0,0.0
E07000082,Stroud,ltla,2020-08-08,50_54,0,1,10.6
E07000082,Stroud,ltla,2020-08-08,55_59,0,0,0.0
