areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E07000008,Cambridge,ltla,2022-01-07,40_44,14,142,2096.3
E07000008,Cambridge,ltla,2022-01-07,45_49,13,110,1670.5
E07000008,Cambridge,ltla,2022-01-07,50_54,7,84,1222.7
E07000008,Cambridge,ltla,2022-01-07,55_59,5,61,959.3
E07000008,Cambridge,ltla,2022-01-07,60+,7,138,633.6
E07000008,Cambridge,ltla,2022-01-07,60_64,3,46,896.0
E07000008,Cambridge,ltla,2022-01-07,65_69,2,28,615.5
E07000008,Cambridge,ltla,2022-01-07,70_74,1,21,520.3
E07000008,Cambridge,ltla,2022-01-07,75_79,1,22,738.3
E07000008,Cambridge,ltla,2022-01-07,80_84,0,10,434.8
E07000008,Cambridge,ltla,2022-01-07,85_89,0,6,368.1
E07000008,Cambridge,ltla,2022-01-07,90+,0,5,433.7
E07000008,Cambridge,ltla,2022-01-07,unassigned,0,1,
E07000008,Cambridge,ltla,2022-01-06,00_04,2,38,551.8
E07000008,Cambridge,ltla,2022-01-06,00_59,250,1598,1547.2
E07000008,Cambridge,ltla,2022-01-06,05_09,9,93,1301.4
E07000008,Cambridge,ltla,2022-01-06,10_14,14,101,1471.0
E07000008,Cambridge,ltla,2022-01-06,15_19,19,131,1405.9
E07000008,Cambridge,ltla,2022-01-06,20_24,45,252,1251.1
E07000008,Cambridge,ltla,2022-01-06,25_29,39,247,1981.5
E07000008,Cambridge,ltla,2022-01-06,30_34,35,203,2775.5
E07000008,Cambridge,ltla,2022-01-06,35_39,24,129,1968.0
E07000008,Cambridge,ltla,2022-01-06,40_44,22,145,2140.5
E07000008,Cambridge,ltla,2022-01-06,45_49,19,109,1655.3
E07000008,Cambridge,ltla,2022-01-06,50_54,14,89,1295.5
E07000008,Cambridge,ltla,2022-01-06,55_59,8,61,959.3
E07000008,Cambridge,ltla,2022-01-06,60+,20,156,716.2
E07000008,Cambridge,ltla,2022-01-06,60_64,6,45,876.5
E07000008,Cambridge,ltla,2022-01-06,65_69,7,29,637.5
E07000008,Cambridge,ltla,2022-01-06,70_74,4,31,768.1
E07000008,Cambridge,ltla,2022-01-06,75_79,3,24,805.4
E07000008,Cambridge,ltla,2022-01-06,80_84,0,13,565.2
E07000008,Cambridge,ltla,2022-01-06,85_89,0,8,490.8
E07000008,Cambridge,ltla,2022-01-06,90+,0,6,520.4
E07000008,Cambridge,ltla,2022-01-06,unassigned,1,1,
E07000008,Cambridge,ltla,2022-01-05,00_04,10,47,682.5
E07000008,Cambridge,ltla,2022-01-05,00_59,279,1588,1537.6
E07000008,Cambridge,ltla,2022-01-05,05_09,21,92,1287.4
E07000008,Cambridge,ltla,2022-01-05,10_14,24,99,1441.9
E07000008,Cambridge,ltla,2022-01-05,15_19,27,125,1341.5
E07000008,Cambridge,ltla,2022-01-05,20_24,45,248,1231.2
E07000008,Cambridge,ltla,2022-01-05,25_29,33,253,2029.7
E07000008,Cambridge,ltla,2022-01-05,30_34,34,197,2693.5
E07000008,Cambridge,ltla,2022-01-05,35_39,17,132,2013.7
E07000008,Cambridge,ltla,2022-01-05,40_44,29,139,2052.0
E07000008,Cambridge,ltla,2022-01-05,45_49,19,110,1670.5
E07000008,Cambridge,ltla,2022-01-05,50_54,12,83,1208.2
E07000008,Cambridge,ltla,2022-01-05,55_59,8,63,990.7
E07000008,Cambridge,ltla,2022-01-05,60+,24,165,757.5
E07000008,Cambridge,ltla,2022-01-05,60_64,6,53,1032.3
E07000008,Cambridge,ltla,2022-01-05,65_69,6,24,527.6
E07000008,Cambridge,ltla,2022-01-05,70_74,6,30,743.3
E07000008,Cambridge,ltla,2022-01-05,75_79,4,23,771.8
E07000008,Cambridge,ltla,2022-01-05,80_84,1,18,782.6
E07000008,Cambridge,ltla,2022-01-05,85_89,0,11,674.8
E07000008,Cambridge,ltla,2022-01-05,90+,1,6,520.4
E07000008,Cambridge,ltla,2022-01-05,unassigned,0,0,
E07000008,Cambridge,ltla,2022-01-04,00_04,8,44,639.0
E07000008,Cambridge,ltla,2022-01-04,00_59,309,1581,1530.8
E07000008,Cambridge,ltla,2022-01-04,05_09,18,82,1147.5
E07000008,Cambridge,ltla,2022-01-04,10_14,14,89,1296.2
E07000008,Cambridge,ltla,2022-01-04,15_19,27,116,1244.9
E07000008,Cambridge,ltla,2022-01-04,20_24,50,238,1181.6
E07000008,Cambridge,ltla,2022-01-04,25_29,48,278,2230.2
E07000008,Cambridge,ltla,2022-01-04,30_34,38,201,2748.2
E07000008,Cambridge,ltla,2022-01-04,35_39,28,145,2212.1
E07000008,Cambridge,ltla,2022-01-04,40_44,32,136,2007.7
E07000008,Cambridge,ltla,2022-01-04,45_49,19,101,1533.8
E07000008,Cambridge,ltla,2022-01-04,50_54,13,87,1266.4
E07000008,Cambridge,ltla,2022-01-04,55_59,14,64,1006.4
E07000008,Cambridge,ltla,2022-01-04,60+,22,177,812.6
E07000008,Cambridge,ltla,2022-01-04,60_64,9,56,1090.8
E07000008,Cambridge,ltla,2022-01-04,65_69,4,27,593.5
E07000008,Cambridge,ltla,2022-01-04,70_74,1,26,644.2
E07000008,Cambridge,ltla,2022-01-04,75_79,3,25,838.9
E07000008,Cambridge,ltla,2022-01-04,80_84,3,20,869.6
E07000008,Cambridge,ltla,2022-01-04,85_89,2,15,920.2
E07000008,Cambridge,ltla,2022-01-04,90+,0,8,693.8
E07000008,Cambridge,ltla,2022-01-04,unassigned,0,0,
E07000008,Cambridge,ltla,2022-01-03,00_04,4,39,566.4
E07000008,Cambridge,ltla,2022-01-03,00_59,240,1507,1459.1
E07000008,Cambridge,ltla,2022-01-03,05_09,14,74,1035.5
E07000008,Cambridge,ltla,2022-01-03,10_14,19,92,1339.9
E07000008,Cambridge,ltla,2022-01-03,15_19,19,114,1223.4
E07000008,Cambridge,ltla,2022-01-03,20_24,35,215,1067.4
E07000008,Cambridge,ltla,2022-01-03,25_29,44,271,2174.1
E07000008,Cambridge,ltla,2022-01-03,30_34,31,197,2693.5
E07000008,Cambridge,ltla,2022-01-03,35_39,17,133,2029.0
E07000008,Cambridge,ltla,2022-01-03,40_44,21,121,1786.2
E07000008,Cambridge,ltla,2022-01-03,45_49,16,104,1579.3
E07000008,Cambridge,ltla,2022-01-03,50_54,16,85,1237.3
E07000008,Cambridge,ltla,2022-01-03,55_59,4,62,975.0
E07000008,Cambridge,ltla,2022-01-03,60+,25,175,803.4
E07000008,Cambridge,ltla,2022-01-03,60_64,9,53,1032.3
E07000008,Cambridge,ltla,2022-01-03,65_69,4,29,637.5
E07000008,Cambridge,ltla,2022-01-03,70_74,4,30,743.3
E07000008,Cambridge,ltla,2022-01-03,75_79,2,25,838.9
E07000008,Cambridge,ltla,2022-01-03,80_84,3,17,739.1
E07000008,Cambridge,ltla,2022-01-03,85_89,1,13,797.5
E07000008,Cambridge,ltla,2022-01-03,90+,2,8,693.8
E07000008,Cambridge,ltla,2022-01-03,unassigned,0,0,
E07000008,Cambridge,ltla,2022-01-02,00_04,8,41,595.4
E07000008,Cambridge,ltla,2022-01-02,00_59,205,1515,1466.9
E07000008,Cambridge,ltla,2022-01-02,05_09,10,72,1007.6
E07000008,Cambridge,ltla,2022-01-02,10_14,13,79,1150.6
E07000008,Cambridge,ltla,2022-01-02,15_19,11,112,1202.0
E07000008,Cambridge,ltla,2022-01-02,20_24,31,219,1087.2
E07000008,Cambridge,ltla,2022-01-02,25_29,30,272,2182.1
E07000008,Cambridge,ltla,2022-01-02,30_34,26,189,2584.1
E07000008,Cambridge,ltla,2022-01-02,35_39,15,146,2227.3
E07000008,Cambridge,ltla,2022-01-02,40_44,15,123,1815.8
E07000008,Cambridge,ltla,2022-01-02,45_49,16,105,1594.5
E07000008,Cambridge,ltla,2022-01-02,50_54,15,88,1280.9
E07000008,Cambridge,ltla,2022-01-02,55_59,15,69,1085.1
E07000008,Cambridge,ltla,2022-01-02,60+,23,173,794.2
E07000008,Cambridge,ltla,2022-01-02,60_64,6,55,1071.3
E07000008,Cambridge,ltla,2022-01-02,65_69,2,28,615.5
E07000008,Cambridge,ltla,2022-01-02,70_74,4,27,669.0
E07000008,Cambridge,ltla,2022-01-02,75_79,6,25,838.9
E07000008,Cambridge,ltla,2022-01-02,80_84,3,17,739.1
E07000008,Cambridge,ltla,2022-01-02,85_89,2,12,736.2
E07000008,Cambridge,ltla,2022-01-02,90+,0,9,780.6
E07000008,Cambridge,ltla,2022-01-02,unassigned,0,0,
E07000008,Cambridge,ltla,2022-01-01,00_04,1,38,551.8
E07000008,Cambridge,ltla,2022-01-01,00_59,136,1465,1418.5
E07000008,Cambridge,ltla,2022-01-01,05_09,9,68,951.6
E07000008,Cambridge,ltla,2022-01-01,10_14,9,72,1048.6
E07000008,Cambridge,ltla,2022-01-01,15_19,15,110,1180.5
E07000008,Cambridge,ltla,2022-01-01,20_24,23,218,1082.3
E07000008,Cambridge,ltla,2022-01-01,25_29,20,263,2109.9
E07000008,Cambridge,ltla,2022-01-01,30_34,16,193,2638.8
E07000008,Cambridge,ltla,2022-01-01,35_39,12,139,2120.5
E07000008,Cambridge,ltla,2022-01-01,40_44,9,121,1786.2
E07000008,Cambridge,ltla,2022-01-01,45_49,8,106,1609.7
E07000008,Cambridge,ltla,2022-01-01,50_54,7,81,1179.0
E07000008,Cambridge,ltla,2022-01-01,55_59,7,56,880.6
E07000008,Cambridge,ltla,2022-01-01,60+,17,164,752.9
E07000008,Cambridge,ltla,2022-01-01,60_64,7,52,1012.9
E07000008,Cambridge,ltla,2022-01-01,65_69,3,29,637.5
E07000008,Cambridge,ltla,2022-01-01,70_74,1,28,693.8
E07000008,Cambridge,ltla,2022-01-01,75_79,3,21,704.7
E07000008,Cambridge,ltla,2022-01-01,80_84,0,14,608.7
E07000008,Cambridge,ltla,2022-01-01,85_89,1,11,674.8
E07000008,Cambridge,ltla,2022-01-01,90+,2,9,780.6
E07000008,Cambridge,ltla,2022-01-01,unassigned,0,0,
E07000008,Cambridge,ltla,2021-12-31,00_04,5,43,624.5
E07000008,Cambridge,ltla,2021-12-31,00_59,179,1434,1388.4
E07000008,Cambridge,ltla,2021-12-31,05_09,12,66,923.6
E07000008,Cambridge,ltla,2021-12-31,10_14,8,68,990.4
E07000008,Cambridge,ltla,2021-12-31,15_19,13,106,1137.6
E07000008,Cambridge,ltla,2021-12-31,20_24,23,204,1012.8
E07000008,Cambridge,ltla,2021-12-31,25_29,33,265,2126.0
E07000008,Cambridge,ltla,2021-12-31,30_34,23,190,2597.8
E07000008,Cambridge,ltla,2021-12-31,35_39,16,140,2135.8
E07000008,Cambridge,ltla,2021-12-31,40_44,17,118,1742.0
E07000008,Cambridge,ltla,2021-12-31,45_49,12,104,1579.3
E07000008,Cambridge,ltla,2021-12-31,50_54,12,79,1149.9
E07000008,Cambridge,ltla,2021-12-31,55_59,5,51,802.0
E07000008,Cambridge,ltla,2021-12-31,60+,25,159,730.0
E07000008,Cambridge,ltla,2021-12-31,60_64,2,48,934.9
E07000008,Cambridge,ltla,2021-12-31,65_69,3,28,615.5
E07000008,Cambridge,ltla,2021-12-31,70_74,11,32,792.9
E07000008,Cambridge,ltla,2021-12-31,75_79,3,19,637.6
E07000008,Cambridge,ltla,2021-12-31,80_84,3,14,608.7
E07000008,Cambridge,ltla,2021-12-31,85_89,2,11,674.8
E07000008,Cambridge,ltla,2021-12-31,90+,1,7,607.1
E07000008,Cambridge,ltla,2021-12-31,unassigned,0,0,
E07000008,Cambridge,ltla,2021-12-30,00_04,11,39,566.4
E07000008,Cambridge,ltla,2021-12-30,00_59,240,1432,1386.5
E07000008,Cambridge,ltla,2021-12-30,05_09,8,64,895.6
E07000008,Cambridge,ltla,2021-12-30,10_14,12,65,946.7
E07000008,Cambridge,ltla,2021-12-30,15_19,13,106,1137.6
E07000008,Cambridge,ltla,2021-12-30,20_24,41,216,1072.3
E07000008,Cambridge,ltla,2021-12-30,25_29,45,262,2101.9
E07000008,Cambridge,ltla,2021-12-30,30_34,29,194,2652.4
E07000008,Cambridge,ltla,2021-12-30,35_39,27,136,2074.8
E07000008,Cambridge,ltla,2021-12-30,40_44,16,114,1682.9
E07000008,Cambridge,ltla,2021-12-30,45_49,20,107,1624.9
E07000008,Cambridge,ltla,2021-12-30,50_54,8,75,1091.7
E07000008,Cambridge,ltla,2021-12-30,55_59,10,54,849.2
E07000008,Cambridge,ltla,2021-12-30,60+,29,143,656.5
E07000008,Cambridge,ltla,2021-12-30,60_64,14,50,973.9
E07000008,Cambridge,ltla,2021-12-30,65_69,2,27,593.5
E07000008,Cambridge,ltla,2021-12-30,70_74,3,21,520.3
E07000008,Cambridge,ltla,2021-12-30,75_79,2,16,536.9
E07000008,Cambridge,ltla,2021-12-30,80_84,5,13,565.2
E07000008,Cambridge,ltla,2021-12-30,85_89,3,10,613.5
E07000008,Cambridge,ltla,2021-12-30,90+,0,6,520.4
E07000008,Cambridge,ltla,2021-12-30,unassigned,0,0,
E07000008,Cambridge,ltla,2021-12-29,00_04,7,32,464.7
E07000008,Cambridge,ltla,2021-12-29,00_59,272,1457,1410.7
E07000008,Cambridge,ltla,2021-12-29,05_09,11,66,923.6
E07000008,Cambridge,ltla,2021-12-29,10_14,14,67,975.8
E07000008,Cambridge,ltla,2021-12-29,15_19,18,114,1223.4
E07000008,Cambridge,ltla,2021-12-29,20_24,35,228,1131.9
E07000008,Cambridge,ltla,2021-12-29,25_29,58,264,2117.9
E07000008,Cambridge,ltla,2021-12-29,30_34,38,189,2584.1
E07000008,Cambridge,ltla,2021-12-29,35_39,30,136,2074.8
E07000008,Cambridge,ltla,2021-12-29,40_44,26,117,1727.2
E07000008,Cambridge,ltla,2021-12-29,45_49,10,107,1624.9
E07000008,Cambridge,ltla,2021-12-29,50_54,16,81,1179.0
E07000008,Cambridge,ltla,2021-12-29,55_59,9,56,880.6
E07000008,Cambridge,ltla,2021-12-29,60+,36,137,629.0
E07000008,Cambridge,ltla,2021-12-29,60_64,9,43,837.6
E07000008,Cambridge,ltla,2021-12-29,65_69,9,34,747.4
E07000008,Cambridge,ltla,2021-12-29,70_74,2,18,446.0
E07000008,Cambridge,ltla,2021-12-29,75_79,6,15,503.4
E07000008,Cambridge,ltla,2021-12-29,80_84,3,12,521.7
E07000008,Cambridge,ltla,2021-12-29,85_89,4,7,429.4
E07000008,Cambridge,ltla,2021-12-29,90+,3,8,693.8
E07000008,Cambridge,ltla,2021-12-29,unassigned,0,0,
E07000008,Cambridge,ltla,2021-12-28,00_04,3,29,421.1
E07000008,Cambridge,ltla,2021-12-28,00_59,235,1415,1370.0
E07000008,Cambridge,ltla,2021-12-28,05_09,10,68,951.6
E07000008,Cambridge,ltla,2021-12-28,10_14,17,62,903.0
E07000008,Cambridge,ltla,2021-12-28,15_19,25,111,1191.2
E07000008,Cambridge,ltla,2021-12-28,20_24,27,238,1181.6
E07000008,Cambridge,ltla,2021-12-28,25_29,41,254,2037.7
E07000008,Cambridge,ltla,2021-12-28,30_34,34,181,2474.7
E07000008,Cambridge,ltla,2021-12-28,35_39,16,126,1922.2
E07000008,Cambridge,ltla,2021-12-28,40_44,17,114,1682.9
E07000008,Cambridge,ltla,2021-12-28,45_49,22,105,1594.5
E07000008,Cambridge,ltla,2021-12-28,50_54,11,71,1033.5
E07000008,Cambridge,ltla,2021-12-28,55_59,12,56,880.6
E07000008,Cambridge,ltla,2021-12-28,60+,20,115,528.0
E07000008,Cambridge,ltla,2021-12-28,60_64,6,36,701.2
E07000008,Cambridge,ltla,2021-12-28,65_69,6,30,659.5
E07000008,Cambridge,ltla,2021-12-28,70_74,5,19,470.8
E07000008,Cambridge,ltla,2021-12-28,75_79,3,11,369.1
E07000008,Cambridge,ltla,2021-12-28,80_84,0,9,391.3
E07000008,Cambridge,ltla,2021-12-28,85_89,0,4,245.4
E07000008,Cambridge,ltla,2021-12-28,90+,0,6,520.4
E07000008,Cambridge,ltla,2021-12-28,unassigned,0,0,
E07000008,Cambridge,ltla,2021-12-27,00_04,6,32,464.7
E07000008,Cambridge,ltla,2021-12-27,00_59,248,1455,1408.8
E07000008,Cambridge,ltla,2021-12-27,05_09,12,75,1049.5
E07000008,Cambridge,ltla,2021-12-27,10_14,6,59,859.3
E07000008,Cambridge,ltla,2021-12-27,15_19,17,102,1094.7
E07000008,Cambridge,ltla,2021-12-27,20_24,39,265,1315.6
E07000008,Cambridge,ltla,2021-12-27,25_29,45,261,2093.9
E07000008,Cambridge,ltla,2021-12-27,30_34,23,185,2529.4
E07000008,Cambridge,ltla,2021-12-27,35_39,30,128,1952.7
E07000008,Cambridge,ltla,2021-12-27,40_44,23,117,1727.2
E07000008,Cambridge,ltla,2021-12-27,45_49,17,104,1579.3
E07000008,Cambridge,ltla,2021-12-27,50_54,19,74,1077.1
E07000008,Cambridge,ltla,2021-12-27,55_59,11,53,833.5
E07000008,Cambridge,ltla,2021-12-27,60+,23,109,500.4
E07000008,Cambridge,ltla,2021-12-27,60_64,11,34,662.3
E07000008,Cambridge,ltla,2021-12-27,65_69,3,30,659.5
E07000008,Cambridge,ltla,2021-12-27,70_74,1,18,446.0
E07000008,Cambridge,ltla,2021-12-27,75_79,2,8,268.5
E07000008,Cambridge,ltla,2021-12-27,80_84,3,9,391.3
E07000008,Cambridge,ltla,2021-12-27,85_89,0,4,245.4
E07000008,Cambridge,ltla,2021-12-27,90+,3,6,520.4
E07000008,Cambridge,ltla,2021-12-27,unassigned,0,1,
E07000008,Cambridge,ltla,2021-12-26,00_04,5,30,435.7
E07000008,Cambridge,ltla,2021-12-26,00_59,155,1446,1400.1
E07000008,Cambridge,ltla,2021-12-26,05_09,6,80,1119.5
E07000008,Cambridge,ltla,2021-12-26,10_14,6,65,946.7
E07000008,Cambridge,ltla,2021-12-26,15_19,9,107,1148.3
E07000008,Cambridge,ltla,2021-12-26,20_24,30,268,1330.5
E07000008,Cambridge,ltla,2021-12-26,25_29,21,256,2053.8
E07000008,Cambridge,ltla,2021-12-26,30_34,30,196,2679.8
E07000008,Cambridge,ltla,2021-12-26,35_39,8,110,1678.1
E07000008,Cambridge,ltla,2021-12-26,40_44,13,114,1682.9
E07000008,Cambridge,ltla,2021-12-26,45_49,17,102,1549.0
E07000008,Cambridge,ltla,2021-12-26,50_54,8,72,1048.0
E07000008,Cambridge,ltla,2021-12-26,55_59,2,46,723.4
E07000008,Cambridge,ltla,2021-12-26,60+,14,101,463.7
E07000008,Cambridge,ltla,2021-12-26,60_64,3,27,525.9
E07000008,Cambridge,ltla,2021-12-26,65_69,3,31,681.5
E07000008,Cambridge,ltla,2021-12-26,70_74,5,18,446.0
E07000008,Cambridge,ltla,2021-12-26,75_79,2,7,234.9
E07000008,Cambridge,ltla,2021-12-26,80_84,0,8,347.8
E07000008,Cambridge,ltla,2021-12-26,85_89,1,7,429.4
E07000008,Cambridge,ltla,2021-12-26,90+,0,3,260.2
E07000008,Cambridge,ltla,2021-12-26,unassigned,0,1,
E07000008,Cambridge,ltla,2021-12-25,00_04,6,29,421.1
E07000008,Cambridge,ltla,2021-12-25,00_59,105,1499,1451.4
E07000008,Cambridge,ltla,2021-12-25,05_09,7,91,1273.4
E07000008,Cambridge,ltla,2021-12-25,10_14,5,76,1106.9
E07000008,Cambridge,ltla,2021-12-25,15_19,11,117,1255.6
E07000008,Cambridge,ltla,2021-12-25,20_24,9,284,1409.9
E07000008,Cambridge,ltla,2021-12-25,25_29,22,268,2150.0
E07000008,Cambridge,ltla,2021-12-25,30_34,13,192,2625.1
E07000008,Cambridge,ltla,2021-12-25,35_39,13,114,1739.1
E07000008,Cambridge,ltla,2021-12-25,40_44,6,112,1653.4
E07000008,Cambridge,ltla,2021-12-25,45_49,6,95,1442.7
E07000008,Cambridge,ltla,2021-12-25,50_54,5,74,1077.1
E07000008,Cambridge,ltla,2021-12-25,55_59,2,47,739.1
E07000008,Cambridge,ltla,2021-12-25,60+,12,96,440.7
E07000008,Cambridge,ltla,2021-12-25,60_64,3,26,506.4
E07000008,Cambridge,ltla,2021-12-25,65_69,2,32,703.5
E07000008,Cambridge,ltla,2021-12-25,70_74,5,14,346.9
E07000008,Cambridge,ltla,2021-12-25,75_79,1,7,234.9
E07000008,Cambridge,ltla,2021-12-25,80_84,0,8,347.8
E07000008,Cambridge,ltla,2021-12-25,85_89,1,6,368.1
E07000008,Cambridge,ltla,2021-12-25,90+,0,3,260.2
E07000008,Cambridge,ltla,2021-12-25,unassigned,0,1,
E07000008,Cambridge,ltla,2021-12-24,00_04,1,29,421.1
E07000008,Cambridge,ltla,2021-12-24,00_59,177,1583,1532.7
E07000008,Cambridge,ltla,2021-12-24,05_09,10,94,1315.4
E07000008,Cambridge,ltla,2021-12-24,10_14,5,82,1194.3
E07000008,Cambridge,ltla,2021-12-24,15_19,13,119,1277.1
E07000008,Cambridge,ltla,2021-12-24,20_24,35,307,1524.1
E07000008,Cambridge,ltla,2021-12-24,25_29,30,280,2246.3
E07000008,Cambridge,ltla,2021-12-24,30_34,27,198,2707.1
E07000008,Cambridge,ltla,2021-12-24,35_39,12,119,1815.4
E07000008,Cambridge,ltla,2021-12-24,40_44,13,119,1756.7
E07000008,Cambridge,ltla,2021-12-24,45_49,15,102,1549.0
E07000008,Cambridge,ltla,2021-12-24,50_54,8,82,1193.6
E07000008,Cambridge,ltla,2021-12-24,55_59,8,52,817.7
E07000008,Cambridge,ltla,2021-12-24,60+,9,91,417.8
E07000008,Cambridge,ltla,2021-12-24,60_64,4,26,506.4
E07000008,Cambridge,ltla,2021-12-24,65_69,2,31,681.5
E07000008,Cambridge,ltla,2021-12-24,70_74,0,11,272.5
E07000008,Cambridge,ltla,2021-12-24,75_79,0,6,201.3
E07000008,Cambridge,ltla,2021-12-24,80_84,2,8,347.8
E07000008,Cambridge,ltla,2021-12-24,85_89,1,5,306.7
E07000008,Cambridge,ltla,2021-12-24,90+,0,4,346.9
E07000008,Cambridge,ltla,2021-12-24,unassigned,0,1,
E07000008,Cambridge,ltla,2021-12-23,00_04,4,31,450.2
E07000008,Cambridge,ltla,2021-12-23,00_59,265,1607,1555.9
E07000008,Cambridge,ltla,2021-12-23,05_09,10,92,1287.4
E07000008,Cambridge,ltla,2021-12-23,10_14,14,89,1296.2
E07000008,Cambridge,ltla,2021-12-23,15_19,21,121,1298.6
E07000008,Cambridge,ltla,2021-12-23,20_24,53,310,1539.0
E07000008,Cambridge,ltla,2021-12-23,25_29,47,286,2294.4
E07000008,Cambridge,ltla,2021-12-23,30_34,24,194,2652.4
E07000008,Cambridge,ltla,2021-12-23,35_39,27,118,1800.2
E07000008,Cambridge,ltla,2021-12-23,40_44,19,127,1874.8
E07000008,Cambridge,ltla,2021-12-23,45_49,20,105,1594.5
E07000008,Cambridge,ltla,2021-12-23,50_54,14,84,1222.7
E07000008,Cambridge,ltla,2021-12-23,55_59,12,50,786.3
E07000008,Cambridge,ltla,2021-12-23,60+,23,93,427.0
E07000008,Cambridge,ltla,2021-12-23,60_64,7,28,545.4
E07000008,Cambridge,ltla,2021-12-23,65_69,9,29,637.5
E07000008,Cambridge,ltla,2021-12-23,70_74,0,14,346.9
E07000008,Cambridge,ltla,2021-12-23,75_79,1,6,201.3
E07000008,Cambridge,ltla,2021-12-23,80_84,4,8,347.8
E07000008,Cambridge,ltla,2021-12-23,85_89,0,4,245.4
E07000008,Cambridge,ltla,2021-12-23,90+,2,4,346.9
E07000008,Cambridge,ltla,2021-12-23,unassigned,0,1,
E07000008,Cambridge,ltla,2021-12-22,00_04,4,36,522.8
E07000008,Cambridge,ltla,2021-12-22,00_59,230,1583,1532.7
E07000008,Cambridge,ltla,2021-12-22,05_09,13,94,1315.4
E07000008,Cambridge,ltla,2021-12-22,10_14,9,90,1310.8
E07000008,Cambridge,ltla,2021-12-22,15_19,15,113,1212.7
E07000008,Cambridge,ltla,2021-12-22,20_24,45,301,1494.3
E07000008,Cambridge,ltla,2021-12-22,25_29,48,296,2374.6
E07000008,Cambridge,ltla,2021-12-22,30_34,30,194,2652.4
E07000008,Cambridge,ltla,2021-12-22,35_39,20,114,1739.1
E07000008,Cambridge,ltla,2021-12-22,40_44,23,122,1801.0
E07000008,Cambridge,ltla,2021-12-22,45_49,8,102,1549.0
E07000008,Cambridge,ltla,2021-12-22,50_54,6,80,1164.5
E07000008,Cambridge,ltla,2021-12-22,55_59,9,41,644.8
E07000008,Cambridge,ltla,2021-12-22,60+,14,82,376.5
E07000008,Cambridge,ltla,2021-12-22,60_64,2,25,486.9
E07000008,Cambridge,ltla,2021-12-22,65_69,5,22,483.6
E07000008,Cambridge,ltla,2021-12-22,70_74,3,14,346.9
E07000008,Cambridge,ltla,2021-12-22,75_79,2,9,302.0
E07000008,Cambridge,ltla,2021-12-22,80_84,0,4,173.9
E07000008,Cambridge,ltla,2021-12-22,85_89,1,5,306.7
E07000008,Cambridge,ltla,2021-12-22,90+,1,3,260.2
E07000008,Cambridge,ltla,2021-12-22,unassigned,0,1,
E07000008,Cambridge,ltla,2021-12-21,00_04,6,40,580.9
E07000008,Cambridge,ltla,2021-12-21,00_59,275,1664,1611.1
E07000008,Cambridge,ltla,2021-12-21,05_09,17,94,1315.4
E07000008,Cambridge,ltla,2021-12-21,10_14,14,99,1441.9
E07000008,Cambridge,ltla,2021-12-21,15_19,16,124,1330.8
E07000008,Cambridge,ltla,2021-12-21,20_24,54,321,1593.6
E07000008,Cambridge,ltla,2021-12-21,25_29,48,320,2567.2
E07000008,Cambridge,ltla,2021-12-21,30_34,38,204,2789.2
E07000008,Cambridge,ltla,2021-12-21,35_39,18,106,1617.1
E07000008,Cambridge,ltla,2021-12-21,40_44,20,126,1860.1
E07000008,Cambridge,ltla,2021-12-21,45_49,21,109,1655.3
E07000008,Cambridge,ltla,2021-12-21,50_54,14,85,1237.3
E07000008,Cambridge,ltla,2021-12-21,55_59,9,36,566.1
E07000008,Cambridge,ltla,2021-12-21,60+,14,73,335.1
E07000008,Cambridge,ltla,2021-12-21,60_64,4,25,486.9
E07000008,Cambridge,ltla,2021-12-21,65_69,6,19,417.7
E07000008,Cambridge,ltla,2021-12-21,70_74,4,12,297.3
E07000008,Cambridge,ltla,2021-12-21,75_79,0,7,234.9
E07000008,Cambridge,ltla,2021-12-21,80_84,0,4,173.9
E07000008,Cambridge,ltla,2021-12-21,85_89,0,4,245.4
E07000008,Cambridge,ltla,2021-12-21,90+,0,2,173.5
E07000008,Cambridge,ltla,2021-12-21,unassigned,1,1,
E07000008,Cambridge,ltla,2021-12-20,00_04,4,37,537.3
E07000008,Cambridge,ltla,2021-12-20,00_59,239,1682,1628.6
E07000008,Cambridge,ltla,2021-12-20,05_09,17,100,1399.4
E07000008,Cambridge,ltla,2021-12-20,10_14,12,107,1558.4
E07000008,Cambridge,ltla,2021-12-20,15_19,22,124,1330.8
E07000008,Cambridge,ltla,2021-12-20,20_24,42,332,1648.2
E07000008,Cambridge,ltla,2021-12-20,25_29,40,324,2599.3
E07000008,Cambridge,ltla,2021-12-20,30_34,34,197,2693.5
E07000008,Cambridge,ltla,2021-12-20,35_39,12,111,1693.4
E07000008,Cambridge,ltla,2021-12-20,40_44,20,137,2022.4
E07000008,Cambridge,ltla,2021-12-20,45_49,15,103,1564.2
E07000008,Cambridge,ltla,2021-12-20,50_54,17,78,1135.4
E07000008,Cambridge,ltla,2021-12-20,55_59,4,32,503.2
E07000008,Cambridge,ltla,2021-12-20,60+,15,69,316.8
E07000008,Cambridge,ltla,2021-12-20,60_64,4,27,525.9
E07000008,Cambridge,ltla,2021-12-20,65_69,4,14,307.8
E07000008,Cambridge,ltla,2021-12-20,70_74,1,9,223.0
E07000008,Cambridge,ltla,2021-12-20,75_79,1,7,234.9
E07000008,Cambridge,ltla,2021-12-20,80_84,2,5,217.4
