areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E10000003,Cambridgeshire,utla,2020-04-18,90+,0,14,204.5
E10000003,Cambridgeshire,utla,2020-04-18,unassigned,0,1,
E10000003,Cambridgeshire,utla,2020-04-17,00_04,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-17,00_59,25,79,16.0
E10000003,Cambridgeshire,utla,2020-04-17,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-17,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-17,15_19,1,3,8.1
E10000003,Cambridgeshire,utla,2020-04-17,20_24,1,3,6.9
E10000003,Cambridgeshire,utla,2020-04-17,25_29,5,11,27.5
E10000003,Cambridgeshire,utla,2020-04-17,30_34,5,16,40.4
E10000003,Cambridgeshire,utla,2020-04-17,35_39,3,7,17.2
E10000003,Cambridgeshire,utla,2020-04-17,40_44,3,7,17.0
E10000003,Cambridgeshire,utla,2020-04-17,45_49,1,13,29.5
E10000003,Cambridgeshire,utla,2020-04-17,50_54,3,8,17.3
E10000003,Cambridgeshire,utla,2020-04-17,55_59,3,11,24.8
E10000003,Cambridgeshire,utla,2020-04-17,60+,8,67,40.8
E10000003,Cambridgeshire,utla,2020-04-17,60_64,1,5,13.5
E10000003,Cambridgeshire,utla,2020-04-17,65_69,0,6,17.9
E10000003,Cambridgeshire,utla,2020-04-17,70_74,1,8,23.2
E10000003,Cambridgeshire,utla,2020-04-17,75_79,3,13,53.1
E10000003,Cambridgeshire,utla,2020-04-17,80_84,0,9,52.3
E10000003,Cambridgeshire,utla,2020-04-17,85_89,1,11,102.0
E10000003,Cambridgeshire,utla,2020-04-17,90+,2,15,219.1
E10000003,Cambridgeshire,utla,2020-04-17,unassigned,0,1,
E10000003,Cambridgeshire,utla,2020-04-16,00_04,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-16,00_59,13,67,13.6
E10000003,Cambridgeshire,utla,2020-04-16,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-16,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-16,15_19,0,2,5.4
E10000003,Cambridgeshire,utla,2020-04-16,20_24,0,3,6.9
E10000003,Cambridgeshire,utla,2020-04-16,25_29,2,7,17.5
E10000003,Cambridgeshire,utla,2020-04-16,30_34,6,13,32.8
E10000003,Cambridgeshire,utla,2020-04-16,35_39,2,4,9.8
E10000003,Cambridgeshire,utla,2020-04-16,40_44,0,5,12.1
E10000003,Cambridgeshire,utla,2020-04-16,45_49,2,14,31.7
E10000003,Cambridgeshire,utla,2020-04-16,50_54,1,8,17.3
E10000003,Cambridgeshire,utla,2020-04-16,55_59,0,11,24.8
E10000003,Cambridgeshire,utla,2020-04-16,60+,16,73,44.4
E10000003,Cambridgeshire,utla,2020-04-16,60_64,1,6,16.2
E10000003,Cambridgeshire,utla,2020-04-16,65_69,2,10,29.9
E10000003,Cambridgeshire,utla,2020-04-16,70_74,2,7,20.3
E10000003,Cambridgeshire,utla,2020-04-16,75_79,1,12,49.0
E10000003,Cambridgeshire,utla,2020-04-16,80_84,3,13,75.6
E10000003,Cambridgeshire,utla,2020-04-16,85_89,2,10,92.7
E10000003,Cambridgeshire,utla,2020-04-16,90+,5,15,219.1
E10000003,Cambridgeshire,utla,2020-04-16,unassigned,0,2,
E10000003,Cambridgeshire,utla,2020-04-15,00_04,0,1,2.8
E10000003,Cambridgeshire,utla,2020-04-15,00_59,7,67,13.6
E10000003,Cambridgeshire,utla,2020-04-15,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-15,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-15,15_19,0,2,5.4
E10000003,Cambridgeshire,utla,2020-04-15,20_24,0,3,6.9
E10000003,Cambridgeshire,utla,2020-04-15,25_29,1,5,12.5
E10000003,Cambridgeshire,utla,2020-04-15,30_34,1,10,25.2
E10000003,Cambridgeshire,utla,2020-04-15,35_39,0,3,7.4
E10000003,Cambridgeshire,utla,2020-04-15,40_44,0,7,17.0
E10000003,Cambridgeshire,utla,2020-04-15,45_49,2,14,31.7
E10000003,Cambridgeshire,utla,2020-04-15,50_54,1,9,19.5
E10000003,Cambridgeshire,utla,2020-04-15,55_59,2,13,29.4
E10000003,Cambridgeshire,utla,2020-04-15,60+,7,76,46.2
E10000003,Cambridgeshire,utla,2020-04-15,60_64,0,6,16.2
E10000003,Cambridgeshire,utla,2020-04-15,65_69,0,10,29.9
E10000003,Cambridgeshire,utla,2020-04-15,70_74,0,7,20.3
E10000003,Cambridgeshire,utla,2020-04-15,75_79,0,14,57.2
E10000003,Cambridgeshire,utla,2020-04-15,80_84,1,14,81.4
E10000003,Cambridgeshire,utla,2020-04-15,85_89,3,13,120.5
E10000003,Cambridgeshire,utla,2020-04-15,90+,3,12,175.3
E10000003,Cambridgeshire,utla,2020-04-15,unassigned,0,2,
E10000003,Cambridgeshire,utla,2020-04-14,00_04,0,1,2.8
E10000003,Cambridgeshire,utla,2020-04-14,00_59,12,77,15.6
E10000003,Cambridgeshire,utla,2020-04-14,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-14,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-14,15_19,0,3,8.1
E10000003,Cambridgeshire,utla,2020-04-14,20_24,0,3,6.9
E10000003,Cambridgeshire,utla,2020-04-14,25_29,2,9,22.5
E10000003,Cambridgeshire,utla,2020-04-14,30_34,4,11,27.8
E10000003,Cambridgeshire,utla,2020-04-14,35_39,0,4,9.8
E10000003,Cambridgeshire,utla,2020-04-14,40_44,1,7,17.0
E10000003,Cambridgeshire,utla,2020-04-14,45_49,2,14,31.7
E10000003,Cambridgeshire,utla,2020-04-14,50_54,1,12,26.0
E10000003,Cambridgeshire,utla,2020-04-14,55_59,2,13,29.4
E10000003,Cambridgeshire,utla,2020-04-14,60+,8,83,50.5
E10000003,Cambridgeshire,utla,2020-04-14,60_64,0,8,21.6
E10000003,Cambridgeshire,utla,2020-04-14,65_69,0,11,32.9
E10000003,Cambridgeshire,utla,2020-04-14,70_74,3,9,26.1
E10000003,Cambridgeshire,utla,2020-04-14,75_79,0,16,65.3
E10000003,Cambridgeshire,utla,2020-04-14,80_84,2,14,81.4
E10000003,Cambridgeshire,utla,2020-04-14,85_89,1,13,120.5
E10000003,Cambridgeshire,utla,2020-04-14,90+,2,12,175.3
E10000003,Cambridgeshire,utla,2020-04-14,unassigned,0,2,
E10000003,Cambridgeshire,utla,2020-04-13,00_04,0,1,2.8
E10000003,Cambridgeshire,utla,2020-04-13,00_59,7,80,16.2
E10000003,Cambridgeshire,utla,2020-04-13,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-13,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-13,15_19,0,3,8.1
E10000003,Cambridgeshire,utla,2020-04-13,20_24,1,3,6.9
E10000003,Cambridgeshire,utla,2020-04-13,25_29,1,9,22.5
E10000003,Cambridgeshire,utla,2020-04-13,30_34,0,11,27.8
E10000003,Cambridgeshire,utla,2020-04-13,35_39,2,6,14.7
E10000003,Cambridgeshire,utla,2020-04-13,40_44,1,8,19.4
E10000003,Cambridgeshire,utla,2020-04-13,45_49,2,13,29.5
E10000003,Cambridgeshire,utla,2020-04-13,50_54,0,14,30.3
E10000003,Cambridgeshire,utla,2020-04-13,55_59,0,12,27.1
E10000003,Cambridgeshire,utla,2020-04-13,60+,7,86,52.3
E10000003,Cambridgeshire,utla,2020-04-13,60_64,1,10,27.0
E10000003,Cambridgeshire,utla,2020-04-13,65_69,0,11,32.9
E10000003,Cambridgeshire,utla,2020-04-13,70_74,1,7,20.3
E10000003,Cambridgeshire,utla,2020-04-13,75_79,2,19,77.6
E10000003,Cambridgeshire,utla,2020-04-13,80_84,2,15,87.2
E10000003,Cambridgeshire,utla,2020-04-13,85_89,1,12,111.2
E10000003,Cambridgeshire,utla,2020-04-13,90+,0,12,175.3
E10000003,Cambridgeshire,utla,2020-04-13,unassigned,0,2,
E10000003,Cambridgeshire,utla,2020-04-12,00_04,0,1,2.8
E10000003,Cambridgeshire,utla,2020-04-12,00_59,8,84,17.0
E10000003,Cambridgeshire,utla,2020-04-12,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-12,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-12,15_19,0,4,10.8
E10000003,Cambridgeshire,utla,2020-04-12,20_24,0,2,4.6
E10000003,Cambridgeshire,utla,2020-04-12,25_29,0,9,22.5
E10000003,Cambridgeshire,utla,2020-04-12,30_34,0,11,27.8
E10000003,Cambridgeshire,utla,2020-04-12,35_39,0,5,12.3
E10000003,Cambridgeshire,utla,2020-04-12,40_44,2,8,19.4
E10000003,Cambridgeshire,utla,2020-04-12,45_49,2,14,31.7
E10000003,Cambridgeshire,utla,2020-04-12,50_54,2,16,34.6
E10000003,Cambridgeshire,utla,2020-04-12,55_59,2,14,31.6
E10000003,Cambridgeshire,utla,2020-04-12,60+,9,87,52.9
E10000003,Cambridgeshire,utla,2020-04-12,60_64,1,10,27.0
E10000003,Cambridgeshire,utla,2020-04-12,65_69,1,11,32.9
E10000003,Cambridgeshire,utla,2020-04-12,70_74,0,8,23.2
E10000003,Cambridgeshire,utla,2020-04-12,75_79,3,18,73.5
E10000003,Cambridgeshire,utla,2020-04-12,80_84,1,14,81.4
E10000003,Cambridgeshire,utla,2020-04-12,85_89,1,13,120.5
E10000003,Cambridgeshire,utla,2020-04-12,90+,2,13,189.9
E10000003,Cambridgeshire,utla,2020-04-12,unassigned,1,2,
E10000003,Cambridgeshire,utla,2020-04-11,00_04,0,2,5.5
E10000003,Cambridgeshire,utla,2020-04-11,00_59,7,85,17.2
E10000003,Cambridgeshire,utla,2020-04-11,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-11,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-11,15_19,2,4,10.8
E10000003,Cambridgeshire,utla,2020-04-11,20_24,1,2,4.6
E10000003,Cambridgeshire,utla,2020-04-11,25_29,0,9,22.5
E10000003,Cambridgeshire,utla,2020-04-11,30_34,0,12,30.3
E10000003,Cambridgeshire,utla,2020-04-11,35_39,0,5,12.3
E10000003,Cambridgeshire,utla,2020-04-11,40_44,0,9,21.8
E10000003,Cambridgeshire,utla,2020-04-11,45_49,2,14,31.7
E10000003,Cambridgeshire,utla,2020-04-11,50_54,0,14,30.3
E10000003,Cambridgeshire,utla,2020-04-11,55_59,2,14,31.6
E10000003,Cambridgeshire,utla,2020-04-11,60+,12,94,57.2
E10000003,Cambridgeshire,utla,2020-04-11,60_64,1,11,29.7
E10000003,Cambridgeshire,utla,2020-04-11,65_69,3,11,32.9
E10000003,Cambridgeshire,utla,2020-04-11,70_74,1,10,29.0
E10000003,Cambridgeshire,utla,2020-04-11,75_79,4,18,73.5
E10000003,Cambridgeshire,utla,2020-04-11,80_84,0,14,81.4
E10000003,Cambridgeshire,utla,2020-04-11,85_89,2,14,129.8
E10000003,Cambridgeshire,utla,2020-04-11,90+,1,16,233.7
E10000003,Cambridgeshire,utla,2020-04-11,unassigned,0,1,
E10000003,Cambridgeshire,utla,2020-04-10,00_04,0,3,8.3
E10000003,Cambridgeshire,utla,2020-04-10,00_59,13,83,16.8
E10000003,Cambridgeshire,utla,2020-04-10,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-10,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-10,15_19,0,2,5.4
E10000003,Cambridgeshire,utla,2020-04-10,20_24,1,1,2.3
E10000003,Cambridgeshire,utla,2020-04-10,25_29,1,10,25.0
E10000003,Cambridgeshire,utla,2020-04-10,30_34,2,12,30.3
E10000003,Cambridgeshire,utla,2020-04-10,35_39,0,5,12.3
E10000003,Cambridgeshire,utla,2020-04-10,40_44,1,11,26.7
E10000003,Cambridgeshire,utla,2020-04-10,45_49,2,12,27.2
E10000003,Cambridgeshire,utla,2020-04-10,50_54,3,14,30.3
E10000003,Cambridgeshire,utla,2020-04-10,55_59,3,13,29.4
E10000003,Cambridgeshire,utla,2020-04-10,60+,14,95,57.8
E10000003,Cambridgeshire,utla,2020-04-10,60_64,2,11,29.7
E10000003,Cambridgeshire,utla,2020-04-10,65_69,4,10,29.9
E10000003,Cambridgeshire,utla,2020-04-10,70_74,0,12,34.7
E10000003,Cambridgeshire,utla,2020-04-10,75_79,2,16,65.3
E10000003,Cambridgeshire,utla,2020-04-10,80_84,4,16,93.0
E10000003,Cambridgeshire,utla,2020-04-10,85_89,0,13,120.5
E10000003,Cambridgeshire,utla,2020-04-10,90+,2,17,248.3
E10000003,Cambridgeshire,utla,2020-04-10,unassigned,1,1,
E10000003,Cambridgeshire,utla,2020-04-09,00_04,1,3,8.3
E10000003,Cambridgeshire,utla,2020-04-09,00_59,13,75,15.2
E10000003,Cambridgeshire,utla,2020-04-09,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-09,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-09,15_19,0,2,5.4
E10000003,Cambridgeshire,utla,2020-04-09,20_24,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-09,25_29,0,9,22.5
E10000003,Cambridgeshire,utla,2020-04-09,30_34,3,12,30.3
E10000003,Cambridgeshire,utla,2020-04-09,35_39,1,5,12.3
E10000003,Cambridgeshire,utla,2020-04-09,40_44,2,10,24.2
E10000003,Cambridgeshire,utla,2020-04-09,45_49,2,12,27.2
E10000003,Cambridgeshire,utla,2020-04-09,50_54,2,12,26.0
E10000003,Cambridgeshire,utla,2020-04-09,55_59,2,10,22.6
E10000003,Cambridgeshire,utla,2020-04-09,60+,19,93,56.6
E10000003,Cambridgeshire,utla,2020-04-09,60_64,1,11,29.7
E10000003,Cambridgeshire,utla,2020-04-09,65_69,2,8,23.9
E10000003,Cambridgeshire,utla,2020-04-09,70_74,2,13,37.6
E10000003,Cambridgeshire,utla,2020-04-09,75_79,3,14,57.2
E10000003,Cambridgeshire,utla,2020-04-09,80_84,4,13,75.6
E10000003,Cambridgeshire,utla,2020-04-09,85_89,5,15,139.1
E10000003,Cambridgeshire,utla,2020-04-09,90+,2,19,277.5
E10000003,Cambridgeshire,utla,2020-04-09,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-04-08,00_04,0,2,5.5
E10000003,Cambridgeshire,utla,2020-04-08,00_59,17,73,14.8
E10000003,Cambridgeshire,utla,2020-04-08,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-08,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-08,15_19,1,2,5.4
E10000003,Cambridgeshire,utla,2020-04-08,20_24,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-08,25_29,5,9,22.5
E10000003,Cambridgeshire,utla,2020-04-08,30_34,2,9,22.7
E10000003,Cambridgeshire,utla,2020-04-08,35_39,1,6,14.7
E10000003,Cambridgeshire,utla,2020-04-08,40_44,0,11,26.7
E10000003,Cambridgeshire,utla,2020-04-08,45_49,2,12,27.2
E10000003,Cambridgeshire,utla,2020-04-08,50_54,4,11,23.8
E10000003,Cambridgeshire,utla,2020-04-08,55_59,2,11,24.8
E10000003,Cambridgeshire,utla,2020-04-08,60+,14,86,52.3
E10000003,Cambridgeshire,utla,2020-04-08,60_64,2,12,32.4
E10000003,Cambridgeshire,utla,2020-04-08,65_69,1,8,23.9
E10000003,Cambridgeshire,utla,2020-04-08,70_74,2,14,40.5
E10000003,Cambridgeshire,utla,2020-04-08,75_79,2,12,49.0
E10000003,Cambridgeshire,utla,2020-04-08,80_84,1,10,58.1
E10000003,Cambridgeshire,utla,2020-04-08,85_89,3,12,111.2
E10000003,Cambridgeshire,utla,2020-04-08,90+,3,18,262.9
E10000003,Cambridgeshire,utla,2020-04-08,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-04-07,00_04,0,2,5.5
E10000003,Cambridgeshire,utla,2020-04-07,00_59,15,62,12.6
E10000003,Cambridgeshire,utla,2020-04-07,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-07,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-07,15_19,0,2,5.4
E10000003,Cambridgeshire,utla,2020-04-07,20_24,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-07,25_29,2,5,12.5
E10000003,Cambridgeshire,utla,2020-04-07,30_34,4,8,20.2
E10000003,Cambridgeshire,utla,2020-04-07,35_39,2,5,12.3
E10000003,Cambridgeshire,utla,2020-04-07,40_44,2,12,29.1
E10000003,Cambridgeshire,utla,2020-04-07,45_49,1,12,27.2
E10000003,Cambridgeshire,utla,2020-04-07,50_54,3,7,15.1
E10000003,Cambridgeshire,utla,2020-04-07,55_59,1,9,20.3
E10000003,Cambridgeshire,utla,2020-04-07,60+,11,79,48.1
E10000003,Cambridgeshire,utla,2020-04-07,60_64,2,11,29.7
E10000003,Cambridgeshire,utla,2020-04-07,65_69,0,7,20.9
E10000003,Cambridgeshire,utla,2020-04-07,70_74,1,12,34.7
E10000003,Cambridgeshire,utla,2020-04-07,75_79,3,12,49.0
E10000003,Cambridgeshire,utla,2020-04-07,80_84,3,9,52.3
E10000003,Cambridgeshire,utla,2020-04-07,85_89,0,11,102.0
E10000003,Cambridgeshire,utla,2020-04-07,90+,2,17,248.3
E10000003,Cambridgeshire,utla,2020-04-07,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-04-06,00_04,0,2,5.5
E10000003,Cambridgeshire,utla,2020-04-06,00_59,11,54,11.0
E10000003,Cambridgeshire,utla,2020-04-06,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-06,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-06,15_19,1,2,5.4
E10000003,Cambridgeshire,utla,2020-04-06,20_24,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-06,25_29,1,3,7.5
E10000003,Cambridgeshire,utla,2020-04-06,30_34,0,6,15.1
E10000003,Cambridgeshire,utla,2020-04-06,35_39,1,3,7.4
E10000003,Cambridgeshire,utla,2020-04-06,40_44,1,11,26.7
E10000003,Cambridgeshire,utla,2020-04-06,45_49,3,11,24.9
E10000003,Cambridgeshire,utla,2020-04-06,50_54,2,6,13.0
E10000003,Cambridgeshire,utla,2020-04-06,55_59,2,10,22.6
E10000003,Cambridgeshire,utla,2020-04-06,60+,8,81,49.3
E10000003,Cambridgeshire,utla,2020-04-06,60_64,1,13,35.1
E10000003,Cambridgeshire,utla,2020-04-06,65_69,0,8,23.9
E10000003,Cambridgeshire,utla,2020-04-06,70_74,2,13,37.6
E10000003,Cambridgeshire,utla,2020-04-06,75_79,1,11,44.9
E10000003,Cambridgeshire,utla,2020-04-06,80_84,1,8,46.5
E10000003,Cambridgeshire,utla,2020-04-06,85_89,2,13,120.5
E10000003,Cambridgeshire,utla,2020-04-06,90+,1,15,219.1
E10000003,Cambridgeshire,utla,2020-04-06,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-04-05,00_04,1,2,5.5
E10000003,Cambridgeshire,utla,2020-04-05,00_59,9,53,10.8
E10000003,Cambridgeshire,utla,2020-04-05,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-05,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-05,15_19,0,1,2.7
E10000003,Cambridgeshire,utla,2020-04-05,20_24,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-05,25_29,0,3,7.5
E10000003,Cambridgeshire,utla,2020-04-05,30_34,1,7,17.7
E10000003,Cambridgeshire,utla,2020-04-05,35_39,0,2,4.9
E10000003,Cambridgeshire,utla,2020-04-05,40_44,3,12,29.1
E10000003,Cambridgeshire,utla,2020-04-05,45_49,2,11,24.9
E10000003,Cambridgeshire,utla,2020-04-05,50_54,0,5,10.8
E10000003,Cambridgeshire,utla,2020-04-05,55_59,2,10,22.6
E10000003,Cambridgeshire,utla,2020-04-05,60+,16,88,53.5
E10000003,Cambridgeshire,utla,2020-04-05,60_64,2,17,45.9
E10000003,Cambridgeshire,utla,2020-04-05,65_69,1,11,32.9
E10000003,Cambridgeshire,utla,2020-04-05,70_74,2,14,40.5
E10000003,Cambridgeshire,utla,2020-04-05,75_79,3,12,49.0
E10000003,Cambridgeshire,utla,2020-04-05,80_84,1,7,40.7
E10000003,Cambridgeshire,utla,2020-04-05,85_89,2,11,102.0
E10000003,Cambridgeshire,utla,2020-04-05,90+,5,16,233.7
E10000003,Cambridgeshire,utla,2020-04-05,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-04-04,00_04,1,1,2.8
E10000003,Cambridgeshire,utla,2020-04-04,00_59,5,49,9.9
E10000003,Cambridgeshire,utla,2020-04-04,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-04,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-04,15_19,0,2,5.4
E10000003,Cambridgeshire,utla,2020-04-04,20_24,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-04,25_29,1,3,7.5
E10000003,Cambridgeshire,utla,2020-04-04,30_34,0,7,17.7
E10000003,Cambridgeshire,utla,2020-04-04,35_39,0,2,4.9
E10000003,Cambridgeshire,utla,2020-04-04,40_44,2,9,21.8
E10000003,Cambridgeshire,utla,2020-04-04,45_49,0,10,22.7
E10000003,Cambridgeshire,utla,2020-04-04,50_54,0,6,13.0
E10000003,Cambridgeshire,utla,2020-04-04,55_59,1,9,20.3
E10000003,Cambridgeshire,utla,2020-04-04,60+,13,79,48.1
E10000003,Cambridgeshire,utla,2020-04-04,60_64,1,16,43.2
E10000003,Cambridgeshire,utla,2020-04-04,65_69,2,11,32.9
E10000003,Cambridgeshire,utla,2020-04-04,70_74,3,15,43.4
E10000003,Cambridgeshire,utla,2020-04-04,75_79,2,9,36.8
E10000003,Cambridgeshire,utla,2020-04-04,80_84,2,6,34.9
E10000003,Cambridgeshire,utla,2020-04-04,85_89,1,10,92.7
E10000003,Cambridgeshire,utla,2020-04-04,90+,2,12,175.3
E10000003,Cambridgeshire,utla,2020-04-04,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-04-03,00_04,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-03,00_59,5,48,9.7
E10000003,Cambridgeshire,utla,2020-04-03,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-03,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-03,15_19,0,2,5.4
E10000003,Cambridgeshire,utla,2020-04-03,20_24,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-03,25_29,0,2,5.0
E10000003,Cambridgeshire,utla,2020-04-03,30_34,2,7,17.7
E10000003,Cambridgeshire,utla,2020-04-03,35_39,0,2,4.9
E10000003,Cambridgeshire,utla,2020-04-03,40_44,0,8,19.4
E10000003,Cambridgeshire,utla,2020-04-03,45_49,2,11,24.9
E10000003,Cambridgeshire,utla,2020-04-03,50_54,1,7,15.1
E10000003,Cambridgeshire,utla,2020-04-03,55_59,0,9,20.3
E10000003,Cambridgeshire,utla,2020-04-03,60+,12,71,43.2
E10000003,Cambridgeshire,utla,2020-04-03,60_64,2,17,45.9
E10000003,Cambridgeshire,utla,2020-04-03,65_69,2,9,26.9
E10000003,Cambridgeshire,utla,2020-04-03,70_74,1,13,37.6
E10000003,Cambridgeshire,utla,2020-04-03,75_79,0,9,36.8
E10000003,Cambridgeshire,utla,2020-04-03,80_84,1,4,23.3
E10000003,Cambridgeshire,utla,2020-04-03,85_89,2,9,83.4
E10000003,Cambridgeshire,utla,2020-04-03,90+,4,10,146.0
E10000003,Cambridgeshire,utla,2020-04-03,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-04-02,00_04,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-02,00_59,11,51,10.3
E10000003,Cambridgeshire,utla,2020-04-02,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-02,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-02,15_19,0,2,5.4
E10000003,Cambridgeshire,utla,2020-04-02,20_24,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-02,25_29,0,4,10.0
E10000003,Cambridgeshire,utla,2020-04-02,30_34,0,5,12.6
E10000003,Cambridgeshire,utla,2020-04-02,35_39,2,2,4.9
E10000003,Cambridgeshire,utla,2020-04-02,40_44,3,9,21.8
E10000003,Cambridgeshire,utla,2020-04-02,45_49,2,10,22.7
E10000003,Cambridgeshire,utla,2020-04-02,50_54,1,7,15.1
E10000003,Cambridgeshire,utla,2020-04-02,55_59,3,12,27.1
E10000003,Cambridgeshire,utla,2020-04-02,60+,12,69,42.0
E10000003,Cambridgeshire,utla,2020-04-02,60_64,2,16,43.2
E10000003,Cambridgeshire,utla,2020-04-02,65_69,2,10,29.9
E10000003,Cambridgeshire,utla,2020-04-02,70_74,3,13,37.6
E10000003,Cambridgeshire,utla,2020-04-02,75_79,1,10,40.8
E10000003,Cambridgeshire,utla,2020-04-02,80_84,1,5,29.1
E10000003,Cambridgeshire,utla,2020-04-02,85_89,2,8,74.2
E10000003,Cambridgeshire,utla,2020-04-02,90+,1,7,102.2
E10000003,Cambridgeshire,utla,2020-04-02,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-04-01,00_04,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-01,00_59,6,45,9.1
E10000003,Cambridgeshire,utla,2020-04-01,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-01,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-04-01,15_19,1,2,5.4
E10000003,Cambridgeshire,utla,2020-04-01,20_24,0,1,2.3
E10000003,Cambridgeshire,utla,2020-04-01,25_29,1,4,10.0
E10000003,Cambridgeshire,utla,2020-04-01,30_34,1,5,12.6
E10000003,Cambridgeshire,utla,2020-04-01,35_39,0,1,2.5
E10000003,Cambridgeshire,utla,2020-04-01,40_44,1,6,14.5
E10000003,Cambridgeshire,utla,2020-04-01,45_49,2,8,18.1
E10000003,Cambridgeshire,utla,2020-04-01,50_54,0,8,17.3
E10000003,Cambridgeshire,utla,2020-04-01,55_59,0,10,22.6
E10000003,Cambridgeshire,utla,2020-04-01,60+,7,64,38.9
E10000003,Cambridgeshire,utla,2020-04-01,60_64,1,16,43.2
E10000003,Cambridgeshire,utla,2020-04-01,65_69,0,8,23.9
E10000003,Cambridgeshire,utla,2020-04-01,70_74,0,11,31.8
E10000003,Cambridgeshire,utla,2020-04-01,75_79,2,11,44.9
E10000003,Cambridgeshire,utla,2020-04-01,80_84,0,5,29.1
E10000003,Cambridgeshire,utla,2020-04-01,85_89,2,7,64.9
E10000003,Cambridgeshire,utla,2020-04-01,90+,2,6,87.6
E10000003,Cambridgeshire,utla,2020-04-01,unassigned,0,0,
E10000003,Cambridgeshire,utla,2020-03-31,00_04,0,0,0.0
E10000003,Cambridgeshire,utla,2020-03-31,00_59,7,46,9.3
E10000003,Cambridgeshire,utla,2020-03-31,05_09,0,0,0.0
E10000003,Cambridgeshire,utla,2020-03-31,10_14,0,0,0.0
E10000003,Cambridgeshire,utla,2020-03-31,15_19,0,1,2.7
E10000003,Cambridgeshire,utla,2020-03-31,20_24,0,1,2.3
E10000003,Cambridgeshire,utla,2020-03-31,25_29,0,3,7.5
E10000003,Cambridgeshire,utla,2020-03-31,30_34,2,5,12.6
E10000003,Cambridgeshire,utla,2020-03-31,35_39,0,2,4.9
E10000003,Cambridgeshire,utla,2020-03-31,40_44,1,6,14.5
E10000003,Cambridgeshire,utla,2020-03-31,45_49,0,7,15.9
E10000003,Cambridgeshire,utla,2020-03-31,50_54,2,9,19.5
E10000003,Cambridgeshire,utla,2020-03-31,55_59,2,12,27.1
E10000003,Cambridgeshire,utla,2020-03-31,60+,13,67,40.8
